SupplierName,Carbon,MaterialDescription,MaterialType,Date,Quantity,UnitofMeasure,Country,Region,City,BuildingName,EelementGroup,GIA(m2),Carbon[tCO2e],[kgCO2e/m2]
Travis Perkins,Estimate,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,04/06/2023,1500,Tonnes,UK,London,Westminster,John Wood Hospital,Substructure,5000,140,28
Travis Perkins,Estimate,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,04/06/2023,1900,Tonnes,UK,London,Westminster,John Wood Hospital,Superstructure,5000,228,46
Travis Perkins,Actual,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,04/06/2023,2100,Tonnes,UK,London,Westminster,John Wood Hospital,Façade,5000,290,58
EH Smith,Actual,Steel - Rebar - UK 97% recycled EAF production,Steel,09/20/2023,800,Tonnes,UK,London,Westminster,John Wood Hospital,Internal walls and partitions,5000,608,122
EH Smith,Actual,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,09/20/2023,750,Tonnes,UK,London,Westminster,John Wood Hospital,Internal finishes,5000,143,29
EH Smith,Estimate,Steel - PT_strands - UK 97% recycled EAF production,Steel,09/20/2023,1000,Tonnes,UK,London,Westminster,John Wood Hospital,FF&E,5000,760,152
Travis Perkins,Actual,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,04/06/2023,1200,Tonnes,UK,London,Westminster,Gordon University,Substructure,4000,166,41
Travis Perkins,Estimate,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,04/06/2023,1000,Tonnes,UK,London,Westminster,Gordon University,Superstructure,4000,93,23
Travis Perkins,Estimate,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,04/06/2023,1100,Tonnes,UK,London,Westminster,Gordon University,Façade,4000,152,38
EH Smith,Actual,Steel - Structural_sections - UK closed sections,Steel,09/20/2023,900,Tonnes,UK,London,Westminster,Gordon University,Internal walls and partitions,4000,2250,563
EH Smith,Actual,Concrete - Mortar_screed - 1:4 cement:sand mix CEM I,Concrete - Insitu,09/20/2023,500,Tonnes,UK,London,Westminster,Gordon University,Internal finishes,4000,82,20
EH Smith,Estimate,Steel - Structural_sections - Global open rolled sections,Steel,09/20/2023,600,Tonnes,UK,London,Westminster,Gordon University,FF&E,4000,930,233
Travis Perkins,Estimate,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,04/06/2023,900,Tonnes,UK,London,Westminster,Moors Shopping centre,Substructure,4500,124,28
Travis Perkins,Estimate,Concrete - Insitu - UK C16/20 (0% SCM),Concrete - Insitu,04/06/2023,1350,Tonnes,UK,London,Westminster,Moors Shopping centre,Superstructure,4500,153,34
Travis Perkins,Actual,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,04/06/2023,1400,Tonnes,UK,London,Westminster,Moors Shopping centre,Façade,4500,209,46
EH Smith,Actual,Steel - PT_strands - Global avg,Steel,09/20/2023,670,Tonnes,UK,London,Westminster,Moors Shopping centre,Internal walls and partitions,4500,1333,296
EH Smith,Actual,Concrete - Precast_concrete - C40/50 avg UK cement mix,Concrete - Insitu,09/20/2023,890,Tonnes,UK,London,Westminster,Moors Shopping centre,Internal finishes,4500,158,35
EH Smith,Estimate,"Concrete, GEN1",Concrete,09/20/2023,600,Tonnes,UK,London,Westminster,Moors Shopping centre,FF&E,4500,58,13
Travis Perkins,Estimate,Aluminium - Extruded profile - Worldwide - 31% recycled content,Aluminium,04/06/2023,50,Tonnes,UK,London,Islington,Hope Community Centre,Substructure,6450,660,102
Travis Perkins,Estimate,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,04/06/2023,1900,Tonnes,UK,London,Islington,Hope Community Centre,Superstructure,6450,228,35
Travis Perkins,Actual,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,04/06/2023,2100,Tonnes,UK,London,Islington,Hope Community Centre,Façade,6450,290,45
EH Smith,Actual,Steel - Rebar - UK 97% recycled EAF production,Steel,09/20/2023,800,Tonnes,UK,London,Islington,Hope Community Centre,Internal walls and partitions,6450,608,94
EH Smith,Actual,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,09/20/2023,750,Tonnes,UK,London,Islington,Hope Community Centre,Internal finishes,6450,143,22
EH Smith,Estimate,Steel - PT_strands - UK 97% recycled EAF production,Steel,09/20/2023,1000,Tonnes,UK,London,Islington,Hope Community Centre,FF&E,6450,760,118
Travis Perkins,Estimate,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,04/06/2023,1200,Tonnes,UK,London,Islington,Osborne Apartments,Substructure,7320,179,24
Travis Perkins,Estimate,Concrete - Insitu - Global Avg C32/40 ±10% (Excludes China),Concrete - Insitu,04/06/2023,1400,Tonnes,UK,London,Islington,Osborne Apartments,Superstructure,7320,267,37
Travis Perkins,Actual,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,04/06/2023,1670,Tonnes,UK,London,Islington,Osborne Apartments,Façade,7320,155,21
EH Smith,Actual,Steel - Rebar - UK 97% recycled EAF production,Steel,09/20/2023,900,Tonnes,UK,London,Islington,Osborne Apartments,Internal walls and partitions,7320,684,93
EH Smith,Actual,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,09/20/2023,870,Tonnes,UK,London,Islington,Osborne Apartments,Internal finishes,7320,120,16
EH Smith,Estimate,Steel - Structural_sections - Global closed sections,Steel,09/20/2023,1240,Tonnes,UK,London,Islington,Osborne Apartments,FF&E,7320,3100,423
Travis Perkins,Estimate,Concrete - Insitu - UK C32/40 (25% GGBS),Concrete - Insitu,04/06/2023,1340,Tonnes,UK,London,Islington,Vox Data Centre,Substructure,4800,161,34
Travis Perkins,Estimate,Concrete - Insitu - UK C40/50 (25% GGBS),Concrete - Insitu,04/06/2023,1520,Tonnes,UK,London,Islington,Vox Data Centre,Superstructure,4800,210,44
Travis Perkins,Actual,Concrete - Mortar_screed - 1:4 cement:sand mix avg UK cement mix,Concrete - Insitu,04/06/2023,1670,Tonnes,UK,London,Islington,Vox Data Centre,Façade,4800,249,52
EH Smith,Actual,Steel - Structural_sections - Global closed sections,Steel,09/20/2023,850,Tonnes,UK,London,Islington,Vox Data Centre,Internal walls and partitions,4800,2125,443
EH Smith,Actual,"Concrete, GEN3",Concrete,09/20/2023,633,Tonnes,UK,London,Islington,Vox Data Centre,Internal finishes,4800,71,15
EH Smith,Estimate,Steel - PT_strands - UK 97% recycled EAF production,Steel,09/20/2023,900,Tonnes,UK,London,Islington,Vox Data Centre,FF&E,4800,684,143
Bradfords,Estimate,Raw birch plywood (Riga Ply) with lignin based glue RIGA ECOlogical,Timber,11/15/2023,2000,Tonnes,UK,South East,Oxford,Hunton Towers,Substructure,6000,2460,410
Bradfords,Estimate,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,1270,Tonnes,UK,South East,Oxford,Hunton Towers,Superstructure,6000,91,15
Bradfords,Actual,"Concrete C32/40 CII/B-V ECOPact, Mix code PUL2921/004, Purley plant",Concrete,11/15/2023,1800,Tonnes,UK,South East,Oxford,Hunton Towers,Façade,6000,184,31
Bradfords,Actual,"Concrete C40/50 ECOPact, Mix code WAL2928/004, Watford plant",Concrete,11/15/2023,2300,Tonnes,UK,South East,Oxford,Hunton Towers,Internal walls and partitions,6000,200,33
EH Smith,Estimate,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,200,Tonnes,UK,South East,Oxford,Hunton Towers,Internal finishes,6000,50,8
EH Smith,Estimate,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,South East,Oxford,Hunton Towers,FF&E,6000,46,8
Bradfords,Actual,AGT Medium Density Fibreboard (Raw),Timber,11/15/2023,1500,Tonnes,UK,South East,Oxford,Henry Library,Substructure,4500,591,131
Bradfords,Actual,"Concrete GEN3 ECOPact, Mix code BWL2922/002, Bow plant",Concrete,11/15/2023,1500,Tonnes,UK,South East,Oxford,Henry Library,Superstructure,4500,97,22
Bradfords,Actual,"Concrete C32/40 ECOPact , Mix code BRL2920/003, Brentford plant",Concrete,11/15/2023,1300,Tonnes,UK,South East,Oxford,Henry Library,Façade,4500,112,25
Bradfords,Actual,"Concrete GEN3 ECOPact, Mix code WAL2928/002, Watford plant",Concrete,11/15/2023,1700,Tonnes,UK,South East,Oxford,Henry Library,Internal walls and partitions,4500,101,22
EH Smith,Estimate,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,340,Tonnes,UK,South East,Oxford,Henry Library,Internal finishes,4500,85,19
EH Smith,Estimate,"Timber, Hardwood",Timber - formwork,12/10/2023,250,Tonnes,UK,South East,Oxford,Henry Library,FF&E,4500,76,17
Bradfords,Estimate,Optima 117+ 16.8mm Partition System Category I,Timber,11/15/2023,2000,Tonnes,UK,South East,Oxford,Kennedy Hotel,Substructure,6000,2880,480
Bradfords,Estimate,Concrete - Insitu - UK C20/25 (25% GGBS),Concrete - Insitu,11/15/2023,1270,Tonnes,UK,South East,Oxford,Kennedy Hotel,Superstructure,6000,118,20
Bradfords,Actual,Concrete - Insitu - UK C16/20 (0% SCM),Concrete - Insitu,11/15/2023,1800,Tonnes,UK,South East,Oxford,Kennedy Hotel,Façade,6000,203,34
Bradfords,Actual,"Concrete C45/55 ECOPact Prime, Mix code GRL2924/010, Greenwich plant",Concrete,11/15/2023,2300,Tonnes,UK,South East,Oxford,Kennedy Hotel,Internal walls and partitions,6000,166,28
EH Smith,Estimate,Timber - Manufactured_structural_timber - UK CLT 100% FSC/PEFC,Timber - formwork,12/10/2023,200,Tonnes,UK,South East,Oxford,Kennedy Hotel,Internal finishes,6000,50,8
EH Smith,Estimate,"Timber, Hardwood",Timber - formwork,12/10/2023,150,Tonnes,UK,South East,Oxford,Kennedy Hotel,FF&E,6000,46,8
