Name,City
John Wood Hospital,1
Gordon University,1
Moors Shopping centre,1
Hope Community Centre,2
Osborne Apartments,2
Vox Data Centre,2
Hunton Towers,3
Henry Library,3
Kennedy Hotel,3
JK Science Building,4
Mason Complex,4
Apex shopping mall,4
Lux Shopping Centre,5
Smiths Offices,5
Pauls Hospital,5
Kate College Campus,6
Athens Sports Centre,6
City Fibre Data Centre,6
Johns Grammar School,7
Pinewood Estate,7
Hilton Hotel,7
Atkin Childrens Hospital,7
West Pharma Company,8
Victoria Medical Centre,8
Atkin Childrens Hospital,8
Velum Data Centre,9
Morgan Business Park,9
Basin Retial Park,9
City Housing,10
Passport Office,10
Atrium Sports Complex,10
